,u_v,d_v,L_m,L_p,s_p,c_p,b_p,g
0,7.211516234456137e-05,3.0241209176727867e-05,1.3940815994768593e-05,0.005810461921573511,-0.002352083019556551,-0.0019286522708567447,-0.0015108936019968947,0.03360479860159601
1,0.00032837621576879754,0.00013525271711331048,5.230723061591049e-05,0.011242023204761958,-0.004530662802439177,-0.0037150729834855446,-0.0027223846262602962,0.07173266470677223
2,0.0014650904116859642,0.0005905297868685668,0.0001760065509457785,0.019993689865602834,-0.007870075840455463,-0.006193825946738161,-0.004187010528847237,0.14251576702923868
3,0.006342829793976447,0.002494412518207116,0.0004951934343106928,0.030883418089334244,-0.011368858385716014,-0.007548045485243928,-0.004496868095986629,0.25901872802919274
4,0.026103965384985293,0.010003473192225327,0.0010107297337177469,0.03664538370565859,-0.010840501152146086,-0.0020059897034052205,-0.00016613946348406023,0.40521164850613195
5,0.09700380931840266,0.03616763522875252,0.0010693426456417144,0.025767117662050847,-0.001204022155455447,0.013327105985582963,0.008840796227077318,0.45437864557803415
6,0.2569025836268533,0.0884369114573071,0.00021686351185894268,0.008116544580230147,0.002941249830757239,0.007981567882966063,0.004991191924353183,0.18776215122408627
7,0.20825770753088932,0.05732590804126692,1.8124888830008216e-05,0.0012563093208279655,0.0002912138356564557,0.0004218726692592813,0.0004475958393104834,0.03193000883110058
8,0.08636877958135926,0.017198642718872947,1.4512329608875754e-06,7.506125689871066e-05,2.3632871736198757e-05,-1.328819108698376e-05,2.3531650825128906e-05,0.00434314904660903
9,0.01651255436278819,0.0019868371052088442,3.357219972025343e-08,-4.6314586229708615e-07,1.2500253045553614e-06,-1.446047269473662e-06,3.33353270882739e-07,0.0002860668459181124
10,0.00031985056379747425,1.3235148809048427e-05,-8.737663122175362e-11,-1.5784787102229724e-08,8.190043621552108e-09,4.720179277487159e-09,2.8897013786357405e-09,1.2707785081421687e-06
